id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_dotykacka_config_admin,dotykacka.config.admin,model_dotykacka_config,group_dotykacka_admin,1,1,1,1
access_dotykacka_config_user,dotykacka.config.user,model_dotykacka_config,group_dotykacka_user,1,0,0,0
access_dotykacka_sync_log_admin,dotykacka.sync.log.admin,model_dotykacka_sync_log,group_dotykacka_admin,1,1,1,1
access_dotykacka_sync_log_user,dotykacka.sync.log.user,model_dotykacka_sync_log,group_dotykacka_user,1,0,0,0
access_dotykacka_payment_method_admin,dotykacka.payment.method.admin,model_dotykacka_payment_method,group_dotykacka_admin,1,1,1,1
access_dotykacka_payment_method_user,dotykacka.payment.method.user,model_dotykacka_payment_method,group_dotykacka_user,1,0,0,0
access_dotykacka_oauth_admin,dotykacka.oauth.admin,model_dotykacka_oauth,group_dotykacka_admin,1,1,1,1
access_dotykacka_customer_sync_admin,dotykacka.customer.sync.admin,model_dotykacka_customer_sync,group_dotykacka_admin,1,1,1,1
access_dotykacka_product_sync_admin,dotykacka.product.sync.admin,model_dotykacka_product_sync,group_dotykacka_admin,1,1,1,1
access_dotykacka_order_sync_admin,dotykacka.order.sync.admin,model_dotykacka_order_sync,group_dotykacka_admin,1,1,1,1
access_dotykacka_invoice_sync_admin,dotykacka.invoice.sync.admin,model_dotykacka_invoice_sync,group_dotykacka_admin,1,1,1,1
access_dotykacka_payment_sync_admin,dotykacka.payment.sync.admin,model_dotykacka_payment_sync,group_dotykacka_admin,1,1,1,1
